ProductID,Date,Zip,Units,Revenue,Country
954,2020-11-25,722-1626,1,698.197500,Japan
954,2020-11-25,742-1501,1,698.197500,Japan
954,2020-11-25,747-0056,1,698.197500,Japan
954,2020-11-25,747-0831,1,698.197500,Japan
954,2020-11-25,920-0175,1,698.197500,Japan
954,2020-11-25,920-0363,1,698.197500,Japan
954,2020-11-25,960-8056,1,698.197500,Japan
954,2020-11-25,961-0822,1,698.197500,Japan
954,2020-11-26,920-2103,1,698.197500,Japan
954,2020-11-26,960-0402,1,698.197500,Japan
954,2020-11-26,960-0617,1,698.197500,Japan
954,2020-11-27,722-0402,1,698.197500,Japan
954,2020-11-27,740-0034,1,698.197500,Japan
954,2020-11-27,740-1221,1,698.197500,Japan
954,2020-11-27,742-2513,1,698.197500,Japan
954,2020-11-27,770-0823,2,1396.395000,Japan
954,2020-11-27,770-8025,1,698.197500,Japan
954,2020-11-27,771-1320,1,698.197500,Japan
954,2020-11-27,772-0052,1,682.447500,Japan
954,2020-11-27,920-0147,1,698.197500,Japan
954,2020-11-27,920-2112,1,698.197500,Japan
954,2020-11-27,920-2316,1,698.197500,Japan
954,2020-11-27,960-0454,1,698.197500,Japan
954,2020-11-27,960-1424,1,698.197500,Japan
954,2020-11-27,961-0035,1,698.197500,Japan
954,2020-11-28,722-0343,1,698.197500,Japan
954,2020-11-28,779-3102,1,698.197500,Japan
954,2020-11-28,921-8121,1,698.197500,Japan
954,2020-11-30,742-0311,1,698.197500,Japan
954,2020-11-30,742-1100,1,698.197500,Japan
954,2020-11-30,742-2804,1,698.197500,Japan
954,2020-11-30,745-0301,1,698.197500,Japan
954,2020-11-30,747-0043,1,698.197500,Japan
954,2020-11-30,747-0067,1,698.197500,Japan
954,2020-11-30,747-0611,1,698.197500,Japan
954,2020-11-30,770-0823,1,698.197500,Japan
954,2020-11-30,771-0360,1,698.197500,Japan
954,2020-11-30,771-1154,1,698.197500,Japan
954,2020-11-30,771-1201,1,698.197500,Japan
954,2020-11-30,771-5173,2,1396.395000,Japan
954,2020-11-30,771-5209,1,698.197500,Japan
954,2020-11-30,771-6327,1,698.197500,Japan
954,2020-11-30,779-1236,1,698.197500,Japan
954,2020-11-30,779-3131,1,698.197500,Japan
954,2020-11-30,920-0004,1,698.197500,Japan
954,2020-11-30,920-0162,1,698.197500,Japan
954,2020-11-30,920-0947,1,698.197500,Japan
954,2020-11-30,920-2104,1,698.197500,Japan
954,2020-11-30,920-2127,1,698.197500,Japan
954,2020-11-30,920-3113,1,698.197500,Japan
954,2020-11-30,920-8216,1,698.197500,Japan
954,2020-11-30,921-8061,1,698.197500,Japan
954,2020-11-30,960-0454,2,1396.395000,Japan
954,2020-11-30,960-0608,1,698.197500,Japan
954,2020-11-30,960-0658,1,698.197500,Japan
954,2020-11-30,960-0724,1,698.197500,Japan
954,2020-11-30,960-0753,1,698.197500,Japan
954,2020-11-30,960-1108,1,698.197500,Japan
954,2020-11-30,960-1427,1,698.197500,Japan
954,2020-11-30,960-1446,1,698.197500,Japan
954,2020-11-30,960-8202,1,698.197500,Japan
954,2020-11-30,961-0825,1,698.197500,Japan
954,2020-11-30,961-0923,1,698.197500,Japan
954,2020-11-30,961-0971,1,698.197500,Japan
954,2020-12-14,961-0825,1,698.197500,Japan
954,2020-12-28,961-0863,1,698.197500,Japan
954,2020-12-30,920-3133,1,698.197500,Japan
954,2020-12-30,960-0627,1,698.197500,Japan
954,2020-12-30,960-0747,1,698.197500,Japan
954,2020-12-30,961-0923,1,698.197500,Japan
954,2019-02-23,920-0127,1,698.197500,Japan
954,2019-04-22,747-0064,1,682.447500,Japan
954,2019-05-11,920-1151,1,698.197500,Japan
954,2019-05-15,920-0053,1,698.197500,Japan
954,2019-05-19,960-1108,1,698.197500,Japan
954,2019-05-21,746-0041,1,698.197500,Japan
954,2019-05-22,771-5407,1,698.197500,Japan
954,2019-05-22,771-5511,1,698.197500,Japan
954,2019-05-22,961-0916,1,698.197500,Japan
954,2019-05-28,747-0061,1,698.197500,Japan
954,2019-05-28,771-1320,1,698.197500,Japan
954,2019-06-09,920-2128,1,698.197500,Japan
954,2019-06-11,722-0062,1,698.197500,Japan
954,2019-06-16,920-8221,1,698.197500,Japan
954,2019-06-19,920-0055,1,698.197500,Japan
954,2019-06-22,750-0006,1,698.197500,Japan
954,2019-06-25,747-0831,1,698.197500,Japan
954,2019-06-25,920-2365,1,698.197500,Japan
954,2019-06-28,771-5175,1,698.197500,Japan
954,2019-06-29,771-5209,1,698.197500,Japan
954,2019-06-30,740-1231,1,698.197500,Japan
954,2019-06-30,747-0811,1,698.197500,Japan
954,2019-06-30,779-3123,1,698.197500,Japan
954,2019-06-30,920-0147,1,698.197500,Japan
954,2019-06-30,920-2316,1,698.197500,Japan
954,2019-06-30,920-2323,1,698.197500,Japan
954,2019-06-30,920-2364,1,698.197500,Japan
954,2019-06-30,920-8218,1,698.197500,Japan
954,2019-06-30,960-0754,1,698.197500,Japan
954,2019-07-04,740-1212,1,698.197500,Japan
954,2019-07-04,960-0454,1,698.197500,Japan
954,2019-07-09,722-0235,1,698.197500,Japan
954,2019-07-11,921-8173,1,698.197500,Japan
954,2019-07-13,722-1623,1,698.197500,Japan
954,2019-07-18,778-0012,1,698.197500,Japan
954,2019-07-18,960-8142,1,698.197500,Japan
954,2019-07-19,740-0034,1,698.197500,Japan
954,2019-07-26,775-0414,1,698.197500,Japan
954,2019-07-29,720-0833,1,698.197500,Japan
954,2019-07-29,920-2315,1,698.197500,Japan
954,2019-07-30,742-1503,1,698.197500,Japan
954,2019-08-13,750-0017,1,698.197500,Japan
954,2019-08-19,775-0504,1,698.197500,Japan
954,2019-08-19,961-0836,1,698.197500,Japan
954,2019-08-21,920-0008,1,698.197500,Japan
954,2019-08-25,774-0023,1,698.197500,Japan
954,2019-08-26,722-2413,1,698.197500,Japan
954,2019-08-26,750-0016,1,698.197500,Japan
954,2019-08-28,771-5209,1,698.197500,Japan
954,2019-08-28,920-0112,1,698.197500,Japan
954,2019-08-31,960-0754,1,698.197500,Japan
954,2019-09-16,920-0055,1,698.197500,Japan
954,2019-09-16,920-1312,1,698.197500,Japan
954,2019-09-23,742-2107,1,698.197500,Japan
954,2019-09-23,920-2315,1,698.197500,Japan
954,2019-09-29,920-3122,1,698.197500,Japan
954,2021-07-06,774-0023,1,682.447500,Japan
954,2021-09-30,921-8003,1,698.197500,Japan
955,2020-02-10,740-0312,1,792.697500,Japan
955,2019-02-22,960-0478,1,792.697500,Japan
955,2019-03-14,747-0342,1,792.697500,Japan
955,2019-06-24,747-1231,1,792.697500,Japan
955,2019-06-25,771-1626,1,792.697500,Japan
955,2019-06-25,774-0049,1,792.697500,Japan
955,2019-07-13,720-2415,1,792.697500,Japan
955,2019-07-28,920-0164,1,792.697500,Japan
955,2019-07-29,961-0937,1,776.947500,Japan
955,2019-08-16,961-0053,1,792.697500,Japan
955,2019-08-31,742-0337,1,792.697500,Japan
955,2019-08-31,771-1200,1,782.197500,Japan
955,2019-09-07,960-8214,1,782.197500,Japan
955,2019-09-10,960-0485,1,792.697500,Japan
955,2019-09-11,724-0503,1,792.697500,Japan
955,2019-09-24,960-1803,1,792.697500,Japan
955,2019-09-30,722-0047,1,792.697500,Japan
955,2019-09-30,743-0045,1,782.197500,Japan
955,2019-09-30,771-4261,1,792.697500,Japan
955,2019-09-30,920-0061,1,776.947500,Japan
955,2019-10-08,745-0401,1,792.697500,Japan
955,2019-10-12,725-0013,1,776.947500,Japan
955,2019-10-16,961-0043,1,792.697500,Japan
955,2019-11-23,960-8232,1,792.697500,Japan
955,2019-12-09,722-0031,1,792.697500,Japan
955,2019-12-19,721-0904,1,792.697500,Japan
955,2019-12-19,740-0324,1,792.697500,Japan
955,2019-12-22,722-0235,1,782.197500,Japan
955,2021-01-17,723-0141,1,792.697500,Japan
955,2021-03-30,920-2324,1,776.947500,Japan
955,2021-04-30,721-0973,1,792.697500,Japan
955,2021-05-27,747-0061,1,782.197500,Japan
955,2021-06-27,921-8123,1,776.947500,Japan
955,2021-06-30,742-0323,1,792.697500,Japan
955,2021-07-04,920-0922,1,808.447500,Japan
955,2021-07-08,920-0926,1,797.947500,Japan
955,2021-07-08,961-0941,1,792.697500,Japan
955,2021-07-15,742-0334,1,792.697500,Japan
955,2021-07-27,779-1119,1,808.447500,Japan
955,2021-07-30,961-0837,1,797.947500,Japan
955,2021-08-11,961-0871,1,792.697500,Japan
955,2021-08-15,727-0007,1,792.697500,Japan
955,2021-08-15,920-1304,1,782.197500,Japan
955,2021-08-16,724-0201,1,792.697500,Japan
955,2021-08-16,771-6403,1,808.447500,Japan
955,2021-08-29,779-3124,1,792.697500,Japan
955,2021-08-30,961-0827,1,792.697500,Japan
955,2021-08-31,961-0957,1,776.947500,Japan
955,2021-09-21,960-8156,1,808.447500,Japan
955,2021-09-26,960-8036,1,797.947500,Japan
955,2021-09-30,742-1103,1,776.947500,Japan
956,2020-01-22,743-0071,1,816.322500,Japan
956,2020-06-19,771-0372,1,805.822500,Japan
956,2020-06-29,960-0655,1,805.822500,Japan
956,2020-06-30,774-0049,1,800.572500,Japan
956,2020-07-07,920-2346,1,805.822500,Japan
956,2020-07-26,743-0072,1,800.572500,Japan
956,2020-08-04,747-0809,1,805.822500,Japan
956,2020-08-31,920-0994,1,800.572500,Japan
956,2020-09-28,960-0704,1,805.822500,Japan
956,2020-09-30,960-0468,1,805.822500,Japan
956,2020-11-04,920-0938,1,805.822500,Japan
956,2020-11-30,778-0040,1,805.822500,Japan
956,2020-12-30,960-0758,1,800.572500,Japan
956,2019-05-26,771-1261,1,805.822500,Japan
956,2019-06-15,742-0009,1,800.572500,Japan
956,2019-07-14,740-1404,1,821.572500,Japan
956,2019-07-21,920-0202,1,816.322500,Japan
956,2019-09-29,960-8043,1,800.572500,Japan
956,2019-09-30,960-8013,1,805.822500,Japan
956,2019-10-14,920-1164,1,821.572500,Japan
956,2019-12-13,750-0062,1,816.322500,Japan
956,2019-12-29,920-0945,1,821.572500,Japan
956,2021-01-10,775-0306,1,842.572500,Japan
956,2021-06-06,722-1732,1,821.572500,Japan
956,2021-06-30,727-0014,1,821.572500,Japan
956,2021-08-16,920-1138,1,805.822500,Japan
956,2021-09-09,961-0053,1,821.572500,Japan
956,2021-09-13,921-8803,1,821.572500,Japan
957,2020-01-16,770-8003,1,784.822500,Japan
957,2020-02-28,920-0106,1,784.822500,Japan
957,2020-04-05,746-0056,1,784.822500,Japan
957,2020-08-12,771-0376,1,784.822500,Japan
957,2020-09-15,722-0312,1,784.822500,Japan
957,2020-09-26,771-0126,1,784.822500,Japan
957,2020-10-23,721-0975,1,784.822500,Japan
957,2019-09-21,771-0126,1,784.822500,Japan
957,2019-11-30,742-0417,1,779.572500,Japan
957,2021-07-29,747-0065,1,779.572500,Japan
957,2021-08-30,772-0051,1,832.072500,Japan
957,2021-09-30,960-1108,1,795.322500,Japan
958,2020-04-30,920-1152,1,734.947500,Japan
958,2020-07-16,770-0866,1,750.697500,Japan
958,2020-08-31,722-0221,1,750.697500,Japan
958,2020-09-30,922-0023,1,734.947500,Japan
958,2019-06-29,722-2431,1,745.447500,Japan
958,2019-07-25,920-0064,1,750.697500,Japan
958,2019-11-30,720-1523,1,729.697500,Japan
958,2021-08-30,745-0301,1,734.947500,Japan
959,2021-02-11,920-0004,1,863.572500,Japan
964,2020-01-09,960-8142,1,330.697500,Japan
964,2020-01-16,960-8054,1,330.697500,Japan
964,2020-01-19,750-0049,1,320.197500,Japan
964,2020-01-26,920-0002,1,330.697500,Japan
964,2020-01-28,920-2151,1,335.947500,Japan
964,2020-02-05,771-5517,1,320.197500,Japan
964,2020-03-20,750-0016,1,320.197500,Japan
964,2020-04-07,920-2325,1,314.947500,Japan
964,2020-04-08,742-1100,1,335.947500,Japan
964,2020-04-17,770-0823,1,330.697500,Japan
964,2020-04-19,961-0972,1,335.947500,Japan
964,2020-04-21,721-0906,1,320.197500,Japan
964,2020-04-21,747-0022,1,314.947500,Japan
964,2020-04-22,773-0014,1,330.697500,Japan
964,2020-04-23,722-0343,1,335.947500,Japan
964,2020-05-03,722-1732,1,320.197500,Japan
964,2020-05-05,921-8061,1,330.697500,Japan
964,2020-05-06,779-3123,1,335.947500,Japan
964,2020-05-09,720-0054,1,320.197500,Japan
964,2020-05-21,747-0021,1,330.697500,Japan
964,2020-05-23,920-1132,1,335.947500,Japan
964,2020-05-24,920-0122,1,314.947500,Japan
964,2020-05-26,920-0174,1,314.947500,Japan
964,2020-05-27,960-0612,1,320.197500,Japan
964,2020-05-28,720-2105,1,335.947500,Japan
964,2020-05-28,722-1623,1,335.947500,Japan
964,2020-05-28,960-0423,1,320.197500,Japan
964,2020-05-28,960-0666,1,330.697500,Japan
964,2020-06-09,960-0485,1,335.947500,Japan
964,2020-06-10,920-0363,1,314.947500,Japan
964,2020-06-10,921-8148,1,314.947500,Japan
964,2020-06-11,960-1803,1,330.697500,Japan
964,2020-06-12,722-0342,1,335.947500,Japan
964,2020-06-12,742-0421,1,314.947500,Japan
964,2020-06-13,721-0955,1,330.697500,Japan
964,2020-06-13,750-0033,1,330.697500,Japan
964,2020-06-16,960-8131,1,320.197500,Japan
964,2020-06-16,961-0834,1,335.947500,Japan
964,2020-06-17,920-2167,1,330.697500,Japan
964,2020-06-18,722-2417,1,330.697500,Japan
964,2020-06-19,750-0016,1,320.197500,Japan
964,2020-06-19,920-0172,1,320.197500,Japan
964,2020-06-19,961-0971,1,335.947500,Japan
964,2020-06-20,920-1151,1,335.947500,Japan
964,2020-06-22,750-0052,1,320.197500,Japan
964,2020-06-23,770-0842,1,314.947500,Japan
964,2020-06-23,772-0033,1,330.697500,Japan
964,2020-06-23,779-3121,1,314.947500,Japan
964,2020-06-24,743-0013,1,335.947500,Japan
964,2020-06-24,745-0402,1,330.697500,Japan
964,2020-06-26,742-1400,1,335.947500,Japan
964,2020-06-27,720-0024,1,335.947500,Japan
964,2020-06-29,742-2715,1,320.197500,Japan
964,2020-06-29,771-5328,1,330.697500,Japan
964,2020-06-29,961-0935,1,330.697500,Japan
964,2020-06-30,741-0084,1,320.197500,Japan
964,2020-06-30,742-0311,1,320.197500,Japan
964,2020-06-30,920-0103,1,335.947500,Japan
964,2020-06-30,960-8032,1,330.697500,Japan
964,2020-07-08,770-0041,1,320.197500,Japan
964,2020-07-14,720-0091,1,335.947500,Japan
964,2020-07-14,744-0075,1,330.697500,Japan
964,2020-07-14,745-0074,1,335.947500,Japan
964,2020-07-14,921-8148,1,335.947500,Japan
964,2020-07-14,961-0964,1,335.947500,Japan
964,2020-07-15,745-0611,1,330.697500,Japan
964,2020-07-15,921-8121,1,335.947500,Japan
964,2020-07-16,742-0421,1,330.697500,Japan
964,2020-07-19,722-0343,1,335.947500,Japan
964,2020-07-19,775-0306,1,320.197500,Japan
964,2020-07-19,920-0027,1,320.197500,Japan
964,2020-07-19,960-0626,1,330.697500,Japan
964,2020-07-19,961-0916,1,335.947500,Japan
964,2020-07-19,961-0957,1,320.197500,Japan
964,2020-07-20,742-0314,1,314.947500,Japan
964,2020-07-20,771-6405,1,320.197500,Japan
964,2020-07-21,742-1103,1,320.197500,Japan
964,2020-07-21,779-1233,1,320.197500,Japan
964,2020-07-21,960-1473,1,330.697500,Japan
964,2020-07-23,920-3121,1,330.697500,Japan
964,2020-07-23,961-0075,1,320.197500,Japan
964,2020-07-24,750-0049,1,314.947500,Japan
964,2020-07-24,771-1261,1,335.947500,Japan
964,2020-07-26,747-0027,1,330.697500,Japan
964,2020-07-26,960-1803,1,335.947500,Japan
964,2020-07-27,722-0062,1,330.697500,Japan
964,2020-07-27,747-0026,1,330.697500,Japan
964,2020-07-27,921-8004,1,330.697500,Japan
964,2020-07-28,722-2101,1,330.697500,Japan
964,2020-07-28,961-0913,1,330.697500,Japan
964,2020-07-29,960-0464,1,320.197500,Japan
964,2020-07-30,722-0323,1,320.197500,Japan
964,2020-07-30,747-0061,1,335.947500,Japan
964,2020-07-30,771-5175,1,330.697500,Japan
964,2020-07-30,960-0704,1,320.197500,Japan
964,2020-07-30,961-0882,1,320.197500,Japan
964,2020-08-10,774-0009,1,330.697500,Japan
964,2020-08-10,920-2368,1,330.697500,Japan
964,2020-08-10,960-8032,1,330.697500,Japan
964,2020-08-12,920-2365,1,330.697500,Japan
964,2020-08-12,960-0684,1,330.697500,Japan
964,2020-08-14,960-8032,1,335.947500,Japan
964,2020-08-15,743-0013,1,335.947500,Japan
964,2020-08-15,774-0009,1,335.947500,Japan
964,2020-08-18,722-2101,1,335.947500,Japan
964,2020-08-18,742-2103,1,330.697500,Japan
964,2020-08-18,920-0065,1,330.697500,Japan
964,2020-08-21,771-1401,1,335.947500,Japan
964,2020-08-24,747-1111,1,314.947500,Japan
964,2020-08-26,747-0105,1,330.697500,Japan
964,2020-08-27,720-2127,1,335.947500,Japan
964,2020-08-28,745-0873,1,330.697500,Japan
964,2020-08-28,960-8055,1,330.697500,Japan
964,2020-08-29,722-0042,1,314.947500,Japan
964,2020-08-29,743-0104,1,314.947500,Japan
964,2020-08-29,961-0914,1,330.697500,Japan
964,2020-08-29,961-0952,1,330.697500,Japan
964,2020-08-31,961-0912,1,320.197500,Japan
964,2020-09-04,722-1626,1,330.697500,Japan
964,2020-09-04,771-5175,1,330.697500,Japan
964,2020-09-05,771-1401,1,330.697500,Japan
964,2020-09-07,961-0917,1,335.947500,Japan
964,2020-09-08,960-0776,1,314.947500,Japan
964,2020-09-09,960-8031,1,314.947500,Japan
964,2020-09-14,742-2714,1,314.947500,Japan
964,2020-09-15,770-0041,1,330.697500,Japan
964,2020-09-18,960-8237,1,320.197500,Japan
964,2020-09-18,961-0914,1,335.947500,Japan
964,2020-09-19,960-8055,1,330.697500,Japan
964,2020-09-21,920-0356,1,335.947500,Japan
964,2020-09-22,720-0016,1,320.197500,Japan
964,2020-09-23,747-0067,1,330.697500,Japan
964,2020-09-24,960-1467,1,320.197500,Japan
964,2020-09-25,961-0882,1,335.947500,Japan
964,2020-09-28,747-0065,1,335.947500,Japan
964,2020-09-28,920-2154,1,330.697500,Japan
964,2020-09-30,723-0144,1,320.197500,Japan
964,2020-09-30,779-1241,1,320.197500,Japan
964,2020-09-30,960-1107,1,330.697500,Japan
964,2020-09-30,960-1466,1,330.697500,Japan
964,2020-09-30,961-0838,1,320.197500,Japan
964,2020-10-06,921-8807,1,330.697500,Japan
964,2020-10-08,771-5209,1,320.197500,Japan
964,2020-10-17,742-2715,1,314.947500,Japan
964,2020-10-17,920-2341,1,330.697500,Japan
964,2020-10-20,960-8228,1,330.697500,Japan
964,2020-10-21,920-0178,1,320.197500,Japan
964,2020-10-26,722-2101,1,330.697500,Japan
964,2020-10-28,920-2111,1,320.197500,Japan
964,2020-10-29,770-0005,1,320.197500,Japan
964,2020-10-29,770-0026,1,320.197500,Japan
964,2020-10-30,920-2324,1,330.697500,Japan
964,2020-10-31,920-0272,1,330.697500,Japan
964,2020-11-17,960-0631,1,330.697500,Japan
964,2020-11-19,722-1623,1,330.697500,Japan
964,2020-11-19,920-2304,1,320.197500,Japan
964,2020-11-30,770-8003,1,330.697500,Japan
964,2020-11-30,771-6117,1,320.197500,Japan
964,2020-12-13,771-5175,1,330.697500,Japan
964,2019-01-13,722-1123,1,330.697500,Japan
964,2019-01-13,747-0813,1,320.197500,Japan
964,2019-01-29,920-2304,1,330.697500,Japan
964,2019-04-29,920-0001,1,314.947500,Japan
964,2019-05-18,750-0016,1,320.197500,Japan
964,2019-05-19,961-0911,1,330.697500,Japan
964,2019-05-22,960-0786,1,330.697500,Japan
964,2019-05-22,961-0936,1,330.697500,Japan
964,2019-06-05,727-0004,1,330.697500,Japan
964,2019-06-16,920-0202,1,330.697500,Japan
964,2019-06-16,960-1101,1,330.697500,Japan
964,2019-06-29,779-3124,1,330.697500,Japan
964,2019-06-30,960-0613,1,330.697500,Japan
964,2019-07-08,742-0321,1,330.697500,Japan
964,2019-09-13,920-0212,1,330.697500,Japan
964,2019-09-14,750-0014,1,330.697500,Japan
964,2019-09-21,920-2345,1,330.697500,Japan
964,2019-12-26,750-0016,1,330.697500,Japan
964,2021-07-17,920-0261,1,330.697500,Japan
965,2020-01-07,741-0082,1,488.197500,Japan
965,2020-01-12,740-0015,1,493.447500,Japan
965,2020-01-21,722-0073,1,488.197500,Japan
965,2020-01-23,747-0824,1,493.447500,Japan
965,2020-02-08,745-1132,1,493.447500,Japan
965,2020-03-10,920-0944,1,488.197500,Japan
965,2020-03-27,920-1303,1,493.447500,Japan
965,2020-09-30,960-1406,1,493.447500,Japan
965,2020-10-16,720-2106,1,493.447500,Japan
965,2020-10-17,920-0822,1,493.447500,Japan
965,2020-10-19,920-0931,1,493.447500,Japan
965,2020-10-21,773-0010,1,493.447500,Japan
965,2020-10-29,920-0822,1,488.197500,Japan
965,2020-10-30,774-0002,1,488.197500,Japan
965,2020-10-31,722-0333,1,488.197500,Japan
965,2020-11-04,920-0933,1,488.197500,Japan
965,2020-11-06,722-0411,1,493.447500,Japan
965,2020-11-14,771-6103,1,493.447500,Japan
965,2020-11-17,961-0943,1,493.447500,Japan
965,2020-11-19,920-2312,1,488.197500,Japan
965,2020-11-19,922-0054,1,488.197500,Japan
965,2020-11-24,722-2211,1,488.197500,Japan
965,2020-11-26,960-0756,1,488.197500,Japan
965,2020-11-27,961-0923,1,488.197500,Japan
965,2020-11-30,750-0026,1,488.197500,Japan
965,2020-11-30,921-8051,1,488.197500,Japan
965,2020-11-30,960-1101,1,493.447500,Japan
965,2020-12-07,779-0104,1,493.447500,Japan
965,2020-12-15,771-0212,1,493.447500,Japan
965,2020-12-15,961-0951,1,488.197500,Japan
965,2020-12-20,744-0032,1,488.197500,Japan
965,2020-12-22,740-0503,1,488.197500,Japan
965,2020-12-24,742-1517,1,488.197500,Japan
965,2020-12-27,961-0884,1,488.197500,Japan
965,2020-12-29,960-0708,1,488.197500,Japan
965,2020-12-30,960-0807,1,493.447500,Japan
965,2019-01-03,779-0232,1,488.197500,Japan
965,2019-01-05,961-0912,1,488.197500,Japan
965,2019-01-10,771-5201,1,488.197500,Japan
965,2019-01-20,920-0006,1,488.197500,Japan
965,2019-01-21,771-5178,1,493.447500,Japan
965,2019-01-27,961-0841,1,488.197500,Japan
965,2019-01-28,742-0334,1,488.197500,Japan
965,2019-01-28,770-0832,1,509.197500,Japan
965,2019-01-29,771-1153,1,509.197500,Japan
965,2019-01-29,961-0884,1,493.447500,Japan
965,2019-01-29,961-0943,1,493.447500,Japan
965,2019-01-31,920-0346,1,488.197500,Japan
965,2019-01-31,961-0922,1,493.447500,Japan
965,2019-02-07,771-6327,1,488.197500,Japan
965,2019-02-11,770-0863,1,509.197500,Japan
965,2019-02-22,961-0937,1,488.197500,Japan
965,2019-02-28,747-0342,1,493.447500,Japan
965,2019-02-28,771-4102,1,488.197500,Japan
965,2019-02-28,920-2345,1,509.197500,Japan
965,2019-03-10,747-0027,1,503.947500,Japan
965,2019-03-10,771-0360,1,509.197500,Japan
965,2019-03-14,745-0023,1,493.447500,Japan
965,2019-03-19,961-0941,1,509.197500,Japan
965,2019-03-26,770-0832,1,493.447500,Japan
965,2019-03-29,920-0061,1,488.197500,Japan
965,2019-03-29,960-0421,1,488.197500,Japan
965,2019-03-30,720-0033,1,493.447500,Japan
965,2019-03-31,771-4261,1,493.447500,Japan
965,2019-04-08,722-1626,1,493.447500,Japan
965,2019-04-12,920-0034,1,493.447500,Japan
965,2019-04-17,747-0034,1,488.197500,Japan
965,2019-04-30,961-0015,1,488.197500,Japan
965,2019-05-07,770-0935,1,488.197500,Japan
965,2019-05-18,740-1223,1,488.197500,Japan
965,2019-05-19,770-0917,1,493.447500,Japan
965,2019-05-23,771-6103,1,488.197500,Japan
965,2019-05-23,961-0935,1,488.197500,Japan
965,2019-05-24,722-1623,1,488.197500,Japan
965,2019-05-25,771-5200,1,488.197500,Japan
965,2019-05-28,771-4500,1,488.197500,Japan
965,2019-06-05,742-0009,1,493.447500,Japan
965,2019-06-07,921-8812,1,493.447500,Japan
965,2019-06-09,726-0022,1,488.197500,Japan
965,2019-06-14,724-0611,1,488.197500,Japan
965,2019-06-14,742-0022,1,488.197500,Japan
965,2019-06-22,920-0261,1,488.197500,Japan
965,2019-06-25,921-8148,2,976.395000,Japan
965,2019-06-28,723-0015,1,493.447500,Japan
965,2019-06-28,742-0006,1,493.447500,Japan
965,2019-06-28,779-3124,1,493.447500,Japan
965,2019-06-29,747-0064,1,493.447500,Japan
965,2019-06-29,771-3310,1,493.447500,Japan
965,2019-06-29,921-8061,1,493.447500,Japan
965,2019-06-29,960-8204,1,488.197500,Japan
965,2019-06-30,742-0427,1,493.447500,Japan
965,2019-06-30,770-0041,1,493.447500,Japan
965,2019-06-30,778-0040,1,488.197500,Japan
965,2019-06-30,920-0053,1,493.447500,Japan
965,2019-06-30,920-1164,1,488.197500,Japan
965,2019-06-30,920-2305,1,493.447500,Japan
965,2019-06-30,921-8814,1,488.197500,Japan
965,2019-06-30,960-0679,1,488.197500,Japan
965,2019-06-30,960-1636,1,493.447500,Japan
965,2019-06-30,960-8236,1,493.447500,Japan
965,2019-07-01,960-0402,1,493.447500,Japan
965,2019-07-04,770-0834,1,493.447500,Japan
965,2019-07-05,746-0104,1,488.197500,Japan
965,2019-07-06,961-0941,1,493.447500,Japan
965,2019-07-08,920-2325,1,488.197500,Japan
965,2019-07-11,771-0102,1,488.197500,Japan
965,2019-07-12,770-8083,1,493.447500,Japan
965,2019-07-12,961-0832,1,493.447500,Japan
965,2019-07-13,722-0403,1,488.197500,Japan
965,2019-07-13,747-0027,1,493.447500,Japan
965,2019-07-13,747-0846,1,493.447500,Japan
965,2019-07-14,742-1503,1,488.197500,Japan
965,2019-07-14,742-2517,1,493.447500,Japan
965,2019-07-15,771-5175,1,488.197500,Japan
965,2019-07-15,920-0356,1,493.447500,Japan
965,2019-07-15,960-0747,1,493.447500,Japan
965,2019-07-16,750-0049,1,488.197500,Japan
965,2019-07-18,721-0952,1,488.197500,Japan
965,2019-07-18,772-0004,1,488.197500,Japan
965,2019-07-19,920-0931,1,493.447500,Japan
965,2019-07-21,746-0022,1,488.197500,Japan
965,2019-07-21,920-3113,1,488.197500,Japan
965,2019-07-22,747-0846,1,488.197500,Japan
965,2019-07-22,771-4500,1,493.447500,Japan
965,2019-07-22,771-5517,1,493.447500,Japan
965,2019-07-22,921-8044,1,493.447500,Japan
965,2019-07-25,920-0061,1,493.447500,Japan
965,2019-07-25,920-2305,1,493.447500,Japan
965,2019-07-26,722-1514,1,493.447500,Japan
965,2019-07-26,920-0113,1,493.447500,Japan
965,2019-07-26,920-2371,1,493.447500,Japan
965,2019-07-26,960-0631,1,488.197500,Japan
965,2019-07-26,961-0851,1,488.197500,Japan
965,2019-07-27,745-0006,1,488.197500,Japan
965,2019-07-27,770-0031,1,488.197500,Japan
965,2019-07-28,745-0061,1,493.447500,Japan
965,2019-07-28,771-0139,1,488.197500,Japan
965,2019-07-28,774-0048,1,488.197500,Japan
965,2019-07-28,920-3131,1,488.197500,Japan
965,2019-07-28,960-1102,1,488.197500,Japan
965,2019-07-29,722-2322,1,488.197500,Japan
965,2019-07-29,746-0055,1,488.197500,Japan
965,2019-07-29,770-0815,1,488.197500,Japan
965,2019-07-29,775-0002,1,488.197500,Japan
965,2019-07-29,960-1475,1,493.447500,Japan
965,2019-07-29,961-0937,1,493.447500,Japan
965,2019-07-30,747-0846,1,493.447500,Japan
965,2019-07-30,774-0009,1,493.447500,Japan
965,2019-07-30,779-3102,1,488.197500,Japan
965,2019-07-30,920-0058,1,493.447500,Japan
965,2019-07-30,920-0272,1,493.447500,Japan
965,2019-07-30,921-8016,1,493.447500,Japan
