ProductID,Date,Zip,Units,Revenue
2090,2019-10-12,33647,1,356.947500
2090,2019-10-12,34232,1,349.072500
2090,2019-10-12,75704,1,356.947500
2090,2019-10-12,75778,1,351.697500
2090,2019-10-12,91702,1,349.072500
2090,2019-10-12,96007,1,367.447500
2090,2019-10-13,34744,1,356.947500
2090,2019-10-13,37932,1,356.947500
2090,2019-10-13,78503,1,356.947500
2090,2019-10-13,85615,1,351.697500
2090,2019-10-13,90630,1,356.947500
2090,2019-10-14,07722,1,351.697500
2090,2019-10-14,19901,1,367.447500
2090,2019-10-14,32408,1,356.947500
2090,2019-10-14,33810,1,356.947500
2090,2019-10-14,38652,1,351.697500
2090,2019-10-14,50023,1,367.447500
2090,2019-10-14,92308,1,356.947500
2090,2019-10-14,92345,1,349.072500
2090,2019-10-14,92653,1,349.072500
2090,2019-10-14,93223,1,356.947500
2090,2019-10-14,95821,1,367.447500
2090,2019-10-15,07869,1,356.947500
2090,2019-10-15,33935,1,351.697500
2090,2019-10-15,36105,1,356.947500
2090,2019-10-15,36116,1,356.947500
2090,2019-10-15,36301,1,356.947500
2090,2019-10-15,58704,1,351.697500
2090,2019-10-15,63801,1,367.447500
2090,2019-10-15,71419,1,356.947500
2090,2019-10-15,75067,1,351.697500
2090,2019-10-15,79701,1,356.947500
2090,2019-10-17,33330,1,367.447500
2090,2019-10-17,33463,1,356.947500
2090,2019-10-17,33467,1,356.947500
2090,2019-10-17,84404,1,356.947500
2090,2019-10-17,94598,1,351.697500
2090,2019-10-18,29365,1,356.947500
2090,2019-10-18,35160,1,356.947500
2090,2019-10-18,74330,1,356.947500
2090,2019-10-18,75630,1,356.947500
2090,2019-10-19,32568,1,356.947500
2090,2019-10-19,34240,1,356.947500
2090,2019-10-19,55044,1,351.697500
2090,2019-10-19,64831,1,351.697500
2090,2019-10-19,77015,1,351.697500
2090,2019-10-19,77095,1,356.947500
2090,2019-10-19,77365,1,356.947500
2090,2019-10-19,77388,1,351.697500
2090,2019-10-19,85937,1,351.697500
2090,2019-10-20,32118,1,356.947500
2090,2019-10-20,33125,1,356.947500
2090,2019-10-20,33764,1,356.947500
2090,2019-10-20,50317,1,367.447500
2090,2019-10-20,53066,1,356.947500
2090,2019-10-20,63767,1,356.947500
2090,2019-10-20,72210,1,351.697500
2090,2019-10-20,74074,1,356.947500
2090,2019-10-21,37355,1,367.447500
2090,2019-10-21,42276,1,367.447500
2090,2019-10-21,76017,1,356.947500
2090,2019-10-21,78010,1,356.947500
2090,2019-10-21,97701,1,367.447500
2090,2019-10-24,32128,1,356.947500
2090,2019-10-24,33764,1,351.697500
2090,2019-10-24,72701,1,356.947500
2090,2019-10-24,78504,1,356.947500
2090,2019-10-24,85730,1,356.947500
2090,2019-10-24,92504,1,356.947500
2090,2019-10-24,92679,1,356.947500
2090,2019-10-24,97027,1,349.072500
2090,2019-10-25,32569,1,356.947500
2090,2019-10-25,33709,1,356.947500
2090,2019-10-25,34759,1,367.447500
2090,2019-10-25,76310,1,351.697500
2090,2019-10-25,77429,1,356.947500
2090,2019-10-25,92234,1,367.447500
2090,2019-10-26,01562,1,356.947500
2090,2019-10-26,25303,1,367.447500
2090,2019-10-26,26184,1,356.947500
2090,2019-10-26,32909,1,356.947500
2090,2019-10-26,39401,1,356.947500
2090,2019-10-26,39553,1,356.947500
2090,2019-10-26,78834,1,356.947500
2090,2019-10-26,85021,1,351.697500
2090,2019-10-27,32504,1,356.947500
2090,2019-10-27,33841,1,351.697500
2090,2019-10-27,34608,1,367.447500
2090,2019-10-27,71909,1,351.697500
2090,2019-10-27,73003,1,351.697500
2090,2019-10-27,77471,1,351.697500
2090,2019-10-27,77805,1,367.447500
2090,2019-10-27,78521,1,351.697500
2090,2019-10-27,78550,1,356.947500
2090,2019-10-27,85543,1,356.947500
2090,2019-10-28,08089,1,356.947500
2090,2019-10-28,34953,1,367.447500
2090,2019-10-28,37388,1,351.697500
2090,2019-10-28,76712,1,356.947500
2090,2019-10-28,78130,1,351.697500
2090,2019-10-28,78231,1,351.697500
2090,2019-10-28,85338,1,356.947500
2090,2019-10-31,06489,1,356.947500
2090,2019-10-31,29672,1,356.947500
2090,2019-10-31,32137,1,349.072500
2090,2019-10-31,32724,1,356.947500
2090,2019-10-31,33537,1,367.447500
2090,2019-10-31,33547,1,356.947500
2090,2019-10-31,33611,1,351.697500
2090,2019-10-31,33851,1,351.697500
2090,2019-10-31,35904,1,356.947500
2090,2019-10-31,35962,1,356.947500
2090,2019-10-31,37686,1,367.447500
2090,2019-10-31,37931,1,351.697500
2090,2019-10-31,38004,1,356.947500
2090,2019-10-31,38751,1,356.947500
2090,2019-10-31,54313,1,356.947500
2090,2019-10-31,58203,1,356.947500
2090,2019-10-31,63051,1,356.947500
2090,2019-10-31,64076,1,356.947500
2090,2019-10-31,65285,1,356.947500
2090,2019-10-31,67026,1,356.947500
2090,2019-10-31,68154,1,356.947500
2090,2019-10-31,70607,1,349.072500
2090,2019-10-31,70706,1,356.947500
2090,2019-10-31,70744,1,351.697500
2090,2019-10-31,70808,1,356.947500
2090,2019-10-31,71328,1,356.947500
2090,2019-10-31,71439,1,356.947500
2090,2019-10-31,72941,1,351.697500
2090,2019-10-31,75169,1,349.072500
2090,2019-10-31,76088,1,351.697500
2090,2019-10-31,77049,1,349.072500
2090,2019-10-31,77845,1,351.697500
2090,2019-10-31,84103,1,367.447500
2090,2019-10-31,85224,1,356.947500
2090,2019-10-31,85747,1,351.697500
2090,2019-10-31,94928,1,356.947500
2090,2019-10-31,96001,1,351.697500
2090,2019-10-31,97702,1,349.072500
2090,2019-11-01,33176,1,367.447500
2090,2019-11-01,58033,1,367.447500
2090,2019-11-01,85206,1,356.947500
2090,2019-11-01,92336,1,349.072500
2090,2019-11-02,07450,1,351.697500
2090,2019-11-02,33991,1,356.947500
2090,2019-11-02,46112,1,351.697500
2090,2019-11-03,95677,1,356.947500
2090,2019-11-04,34231,1,349.072500
2090,2019-11-04,36804,1,351.697500
2090,2019-11-04,79928,1,351.697500
2090,2019-11-05,34145,1,356.947500
2090,2019-11-07,32068,1,356.947500
2090,2019-11-07,33138,1,356.947500
2090,2019-11-07,92124,1,349.072500
2090,2019-11-08,32034,1,356.947500
2090,2019-11-08,32097,1,367.447500
2090,2019-11-08,32224,1,356.947500
2090,2019-11-08,32539,1,351.697500
2090,2019-11-08,33139,1,351.697500
2090,2019-11-08,35621,2,713.895000
2090,2019-11-08,77539,1,356.947500
2090,2019-11-08,90026,1,349.072500
2090,2019-11-08,92081,1,356.947500
2090,2019-11-08,97526,1,349.072500
2090,2019-11-09,21229,1,356.947500
2090,2019-11-09,25309,1,356.947500
2090,2019-11-09,32514,1,356.947500
2090,2019-11-09,37876,1,356.947500
2090,2019-11-09,46528,1,356.947500
2090,2019-11-10,76073,1,367.447500
2090,2019-11-10,78552,1,351.697500
2090,2019-11-10,85253,1,351.697500
2090,2019-11-11,33015,1,349.072500
2090,2019-11-11,33414,1,356.947500
2090,2019-11-11,36532,1,351.697500
2090,2019-11-11,37355,1,356.947500
2090,2019-11-11,77662,1,367.447500
2090,2019-11-14,33018,2,724.395000
2090,2019-11-14,33811,1,351.697500
2090,2019-11-14,76050,1,356.947500
2090,2019-11-15,07836,1,356.947500
2090,2019-11-15,21206,1,351.697500
2090,2019-11-15,33952,1,367.447500
2090,2019-11-15,46787,1,356.947500
2090,2019-11-15,75098,1,356.947500
2090,2019-11-16,32127,1,356.947500
2090,2019-11-16,32724,2,703.395000
2090,2019-11-16,32725,3,1065.592500
2090,2019-11-16,32780,1,356.947500
2090,2019-11-16,33012,1,349.072500
2090,2019-11-16,33013,1,356.947500
2090,2019-11-16,33167,1,367.447500
2090,2019-11-17,07304,1,367.447500
2090,2019-11-17,32824,1,356.947500
2090,2019-11-17,33018,1,356.947500
2090,2019-11-17,33175,1,356.947500
2090,2019-11-17,33569,1,356.947500
2090,2019-11-17,39503,2,713.895000
2090,2019-11-17,39530,1,356.947500
2090,2019-11-17,39532,1,351.697500
2090,2019-11-17,71602,1,356.947500
2090,2019-11-18,29374,1,356.947500
2090,2019-11-18,33764,1,356.947500
2090,2019-11-18,65080,1,349.072500
2090,2019-11-18,73072,1,356.947500
2090,2019-11-21,32134,1,356.947500
2090,2019-11-21,32958,1,356.947500
2090,2019-11-21,33761,1,356.947500
2090,2019-11-21,87507,1,356.947500
2090,2019-11-21,92026,1,356.947500
2090,2019-11-22,32780,1,356.947500
2090,2019-11-22,70726,1,349.072500
2090,2019-11-22,75062,1,351.697500
2090,2019-11-22,85343,1,367.447500
2090,2019-11-23,33908,1,356.947500
2090,2019-11-23,85268,1,356.947500
2090,2019-11-23,93277,1,356.947500
2090,2019-11-25,33024,2,713.895000
2090,2019-11-25,33149,1,349.072500
2090,2019-11-25,34743,1,351.697500
2090,2019-11-25,37115,1,356.947500
2090,2019-11-25,37865,1,351.697500
2090,2019-11-25,70345,1,349.072500
2090,2019-11-25,70663,1,349.072500
2090,2019-11-25,72023,1,351.697500
2090,2019-11-25,91913,1,356.947500
2090,2019-11-28,21040,1,351.697500
2090,2019-11-28,32046,2,713.895000
2090,2019-11-28,32127,1,356.947500
2090,2019-11-28,32780,1,349.072500
2090,2019-11-28,34231,1,356.947500
2090,2019-11-28,35907,1,356.947500
2090,2019-11-28,47715,1,356.947500
2090,2019-11-28,75053,1,356.947500
2090,2019-11-28,76108,1,356.947500
2090,2019-11-28,76360,1,356.947500
2090,2019-11-28,85209,1,356.947500
2090,2019-11-28,92008,1,356.947500
2090,2019-11-29,32464,1,356.947500
2090,2019-11-29,32778,1,356.947500
2090,2019-11-29,33884,1,356.947500
2090,2019-11-29,72941,1,356.947500
2090,2019-11-29,77328,1,356.947500
2090,2019-11-29,77962,1,367.447500
2090,2019-11-29,78681,1,356.947500
2090,2019-11-29,92105,1,356.947500
2090,2019-11-29,93103,1,356.947500
2090,2019-11-29,93458,1,367.447500
2090,2019-11-30,29625,1,349.072500
2090,2019-11-30,32217,1,356.947500
2090,2019-11-30,32904,1,356.947500
2090,2019-11-30,33572,1,367.447500
2090,2019-11-30,33612,1,356.947500
2090,2019-11-30,34610,1,351.697500
2090,2019-11-30,39208,1,351.697500
2090,2019-11-30,63052,1,356.947500
2090,2019-11-30,78705,1,356.947500
2090,2019-11-30,85719,1,356.947500
2090,2019-11-30,90806,1,356.947500
2090,2019-12-02,92840,1,351.697500
2090,2019-12-05,33440,1,356.947500
2090,2019-12-05,39402,1,356.947500
2090,2019-12-05,90806,1,351.697500
2090,2019-12-06,33016,1,356.947500
2090,2019-12-06,63755,1,356.947500
2090,2019-12-06,66212,1,356.947500
2090,2019-12-07,92253,1,356.947500
2090,2019-12-07,93291,1,356.947500
2090,2019-12-08,32065,1,356.947500
2090,2019-12-08,33166,1,356.947500
2090,2019-12-08,33317,1,356.947500
2090,2019-12-08,33903,1,367.447500
2090,2019-12-12,20853,1,356.947500
2090,2019-12-12,29936,1,356.947500
2090,2019-12-12,54002,1,356.947500
2090,2019-12-12,91737,1,351.697500
2090,2019-12-14,33511,1,356.947500
2090,2019-12-14,35133,1,356.947500
2090,2019-12-16,36081,1,356.947500
2090,2019-12-19,21817,1,356.947500
2090,2019-12-20,37918,1,356.947500
2090,2019-12-20,70817,1,351.697500
2090,2019-12-21,33009,1,356.947500
2090,2019-12-22,32303,1,356.947500
2090,2019-12-22,33710,1,356.947500
2090,2019-12-22,37716,1,356.947500
2090,2019-12-22,93230,1,351.697500
2090,2019-12-23,32097,1,356.947500
2090,2019-12-26,32119,1,356.947500
2090,2019-12-26,34758,1,351.697500
2090,2019-12-27,33055,1,351.697500
2090,2019-12-27,33867,1,349.072500
2090,2019-12-27,34117,1,356.947500
2090,2019-12-28,32708,1,356.947500
2090,2019-12-28,32709,1,367.447500
2090,2019-12-28,70546,1,356.947500
2090,2019-12-29,33810,1,356.947500
2090,2019-12-31,07419,1,351.697500
2090,2019-12-31,20774,1,356.947500
2090,2019-12-31,32164,1,356.947500
2090,2019-12-31,36109,1,356.947500
2090,2019-12-31,39532,1,351.697500
2090,2019-12-31,74136,1,356.947500
2090,2019-12-31,75455,1,356.947500
2090,2019-12-31,75932,1,349.072500
2090,2019-12-31,77573,1,356.947500
2090,2019-12-31,84653,1,356.947500
2090,2019-12-31,93267,1,367.447500
2090,2021-01-06,33172,1,356.947500
2090,2021-01-09,79720,1,351.697500
2090,2021-01-10,32442,1,356.947500
2090,2021-01-10,92880,1,351.697500
2090,2021-01-13,33157,1,351.697500
2090,2021-01-13,92071,1,351.697500
2090,2021-01-16,32327,1,349.072500
2090,2021-01-16,33155,1,351.697500
2090,2021-01-16,39456,1,356.947500
2090,2021-01-16,71770,1,356.947500
2090,2021-01-18,01604,1,351.697500
2090,2021-01-19,72023,1,356.947500
2090,2021-01-20,29611,1,356.947500
2090,2021-01-20,32789,1,356.947500
2090,2021-01-20,37144,1,349.072500
2090,2021-01-23,21207,1,351.697500
2090,2021-01-23,32951,1,356.947500
2090,2021-01-23,76063,1,349.072500
2090,2021-01-23,79936,1,356.947500
2090,2021-01-24,25634,1,356.947500
2090,2021-01-24,52306,1,356.947500
2090,2021-01-24,77379,1,351.697500
2090,2021-01-25,72065,1,356.947500
2090,2021-01-25,72150,1,351.697500
2090,2021-01-25,94591,1,349.072500
2090,2021-01-26,32444,1,356.947500
2090,2021-01-27,63857,1,356.947500
2090,2021-01-27,70360,1,356.947500
2090,2021-01-27,79915,1,351.697500
2090,2021-01-30,20905,1,356.947500
2090,2021-01-30,29651,1,351.697500
2090,2021-01-30,32409,1,356.947500
2090,2021-01-30,32809,1,351.697500
2090,2021-01-30,33024,1,367.447500
2090,2021-01-30,33510,1,351.697500
2090,2021-01-30,34711,1,356.947500
2090,2021-01-30,66085,1,351.697500
2090,2021-01-30,76950,1,356.947500
2090,2021-01-30,78550,1,356.947500
2090,2021-01-30,78596,1,356.947500
2090,2021-01-30,85242,1,356.947500
2090,2021-01-30,85616,1,356.947500
2090,2021-01-30,91405,1,351.697500
2090,2021-01-30,92881,1,356.947500
2090,2021-01-31,08752,1,356.947500
2090,2021-01-31,29678,1,356.947500
2090,2021-01-31,33028,1,356.947500
2090,2021-01-31,33410,1,356.947500
2090,2021-01-31,36117,1,351.697500
2090,2021-01-31,37803,1,356.947500
2090,2021-01-31,42240,1,367.447500
2090,2021-01-31,50021,1,351.697500
2090,2021-01-31,57103,1,351.697500
2090,2021-01-31,57107,1,356.947500
2090,2021-01-31,67401,1,356.947500
2090,2021-01-31,70726,1,356.947500
2090,2021-01-31,70807,1,356.947500
2090,2021-01-31,75766,1,356.947500
2090,2021-01-31,93041,1,356.947500
2090,2021-01-31,95818,1,349.072500
2090,2021-02-02,38334,1,356.947500
2090,2021-02-02,63051,1,356.947500
2090,2021-02-02,72065,1,367.447500
2090,2021-02-03,93455,1,351.697500
2090,2021-02-06,36695,1,356.947500
2090,2021-02-06,76877,1,351.697500
2090,2021-02-07,32168,1,356.947500
2090,2021-02-08,34470,1,356.947500
2090,2021-02-08,65401,1,351.697500
2090,2021-02-08,73071,1,356.947500
2090,2021-02-08,79101,1,351.697500
2090,2021-02-09,46207,1,356.947500
2090,2021-02-09,78634,1,356.947500
2090,2021-02-10,33952,1,356.947500
2090,2021-02-10,34772,1,351.697500
2090,2021-02-10,38804,1,356.947500
2090,2021-02-10,93614,1,356.947500
2090,2021-02-13,02052,1,356.947500
2090,2021-02-13,06516,1,356.947500
2090,2021-02-13,47802,1,356.947500
2090,2021-02-13,55303,1,356.947500
2090,2021-02-13,58701,1,356.947500
2090,2021-02-13,85308,1,351.697500
2090,2021-02-14,05250,1,367.447500
2090,2021-02-14,32225,1,356.947500
2090,2021-02-14,33175,1,356.947500
2090,2021-02-14,67005,1,356.947500
2090,2021-02-15,68107,1,356.947500
2090,2021-02-15,76667,1,356.947500
2090,2021-02-15,97124,1,367.447500
2090,2021-02-16,25901,1,351.697500
2090,2021-02-16,35055,1,351.697500
2090,2021-02-16,39535,1,356.947500
2090,2021-02-16,66604,1,351.697500
2090,2021-02-16,87015,1,356.947500
2090,2021-02-16,89144,1,351.697500
2090,2021-02-16,94403,1,367.447500
2090,2021-02-17,21005,1,349.072500
2090,2021-02-17,32259,1,351.697500
2090,2021-02-17,33569,1,351.697500
2090,2021-02-17,34221,1,356.947500
2090,2021-02-17,34984,1,356.947500
2090,2021-02-17,37742,1,351.697500
2090,2021-02-17,51571,1,356.947500
2090,2021-02-17,68005,1,356.947500
2090,2021-02-17,70084,1,356.947500
2090,2021-02-17,76148,1,349.072500
2090,2021-02-20,32177,1,367.447500
2090,2021-02-20,33176,1,351.697500
2090,2021-02-20,33909,1,356.947500
2090,2021-02-20,53121,1,356.947500
2090,2021-02-21,20653,1,356.947500
2090,2021-02-21,32328,1,356.947500
2090,2021-02-21,33860,1,356.947500
2090,2021-02-21,41141,1,356.947500
2090,2021-02-21,55124,1,367.447500
2090,2021-02-21,70607,1,351.697500
2090,2021-02-21,85741,1,351.697500
2090,2021-02-21,87311,1,356.947500
2090,2021-02-21,88001,1,356.947500
2090,2021-02-21,90046,1,356.947500
2090,2021-02-22,32779,1,351.697500
2090,2021-02-22,32808,1,356.947500
2090,2021-02-22,33549,1,351.697500
2090,2021-02-22,33584,1,356.947500
2090,2021-02-23,32408,1,356.947500
2090,2021-02-23,35186,1,356.947500
2090,2021-02-23,46750,1,356.947500
2090,2021-02-23,85210,1,356.947500
2090,2021-02-23,85367,1,356.947500
2090,2021-02-23,90016,1,356.947500
2090,2021-02-23,91364,1,367.447500
2090,2021-02-23,92505,2,708.645000
2090,2021-02-24,88310,1,351.697500
2090,2021-02-27,02760,1,356.947500
2090,2021-02-27,20904,1,356.947500
2090,2021-02-27,25241,1,351.697500
2090,2021-02-27,32347,1,356.947500
2090,2021-02-27,32940,1,356.947500
2090,2021-02-27,33013,1,356.947500
2090,2021-02-27,35581,1,356.947500
2090,2021-02-27,39208,1,349.072500
2090,2021-02-27,39507,1,356.947500
2090,2021-02-27,70669,1,351.697500
2090,2021-02-27,72032,1,356.947500
2090,2021-02-27,83801,1,356.947500
2090,2021-02-27,84120,1,356.947500
2090,2021-02-27,97303,1,356.947500
2090,2021-02-28,20636,1,351.697500
2090,2021-02-28,25309,1,356.947500
2090,2021-02-28,25401,1,356.947500
2090,2021-02-28,32738,1,351.697500
2090,2021-02-28,33511,1,356.947500
2090,2021-02-28,33569,1,351.697500
2090,2021-02-28,37932,1,356.947500
2090,2021-02-28,42101,1,367.447500
2090,2021-02-28,53158,1,349.072500
2090,2021-02-28,64658,1,356.947500
2090,2021-02-28,71730,1,349.072500
2090,2021-02-28,75402,1,356.947500
2090,2021-02-28,77581,1,356.947500
2090,2021-02-28,78570,1,356.947500
2090,2021-02-28,83686,1,351.697500
2090,2021-02-28,94928,1,367.447500
2090,2021-03-01,38201,1,356.947500
2090,2021-03-01,38556,1,356.947500
2090,2021-03-01,83202,1,351.697500
2090,2021-03-01,87031,1,356.947500
2090,2021-03-02,32712,1,356.947500
2090,2021-03-02,77573,1,351.697500
2090,2021-03-03,85243,1,356.947500
2090,2021-03-03,94509,1,356.947500
2090,2021-03-03,95991,1,367.447500
2090,2021-03-06,32174,1,356.947500
2090,2021-03-06,33018,1,356.947500
2090,2021-03-06,33076,1,351.697500
2090,2021-03-06,33771,1,351.697500
2090,2021-03-06,35172,1,356.947500
2090,2021-03-06,52246,1,351.697500
2090,2021-03-06,58228,1,356.947500
2090,2021-03-06,77377,1,356.947500
2090,2021-03-07,26101,1,351.697500
2090,2021-03-07,35660,1,356.947500
2090,2021-03-07,37615,1,356.947500
2090,2021-03-07,46167,1,351.697500
2090,2021-03-07,64840,1,351.697500
2090,2021-03-07,77384,1,351.697500
2090,2021-03-08,33010,1,356.947500
2090,2021-03-08,33014,1,351.697500
2090,2021-03-08,33569,1,356.947500
2090,2021-03-08,35967,1,356.947500
2090,2021-03-08,66204,1,351.697500
2090,2021-03-08,90242,1,349.072500
2090,2021-03-09,32837,1,351.697500
2090,2021-03-09,37814,1,356.947500
2090,2021-03-09,47001,1,356.947500
2090,2021-03-09,63863,1,356.947500
2090,2021-03-09,68116,1,356.947500
2090,2021-03-09,74403,1,351.697500
2090,2021-03-09,93221,1,356.947500
2090,2021-03-10,01075,1,356.947500
2090,2021-03-10,33174,1,356.947500
2090,2021-03-10,65704,1,356.947500
2090,2021-03-10,93705,1,356.947500
2090,2021-03-13,21157,1,351.697500
2090,2021-03-13,25906,1,367.447500
2090,2021-03-13,26104,1,351.697500
2090,2021-03-13,33010,1,356.947500
2090,2021-03-13,34609,1,356.947500
2090,2021-03-13,35630,1,351.697500
2090,2021-03-13,65559,1,351.697500
2090,2021-03-13,70360,1,356.947500
2090,2021-03-13,70363,1,349.072500
2090,2021-03-13,75002,1,356.947500
2090,2021-03-13,84041,1,351.697500
2090,2021-03-14,21782,1,356.947500
2090,2021-03-14,25608,2,708.645000
2090,2021-03-14,25639,1,351.697500
2090,2021-03-14,32244,1,356.947500
2090,2021-03-14,33780,1,356.947500
2090,2021-03-14,34208,1,356.947500
2090,2021-03-14,59901,1,356.947500
2090,2021-03-14,70503,1,349.072500
2090,2021-03-14,71052,1,351.697500
2090,2021-03-14,83642,1,356.947500
2090,2021-03-14,85248,1,351.697500
2090,2021-03-15,29708,1,356.947500
2090,2021-03-15,39565,1,356.947500
2090,2021-03-15,42633,1,351.697500
2090,2021-03-15,63638,1,351.697500
2090,2021-03-15,64050,1,356.947500
2090,2021-03-15,72210,1,351.697500
2090,2021-03-15,87120,1,351.697500
2090,2021-03-15,93638,1,356.947500
2090,2021-03-16,06078,1,356.947500
2090,2021-03-16,06268,1,351.697500
2090,2021-03-16,25801,1,351.697500
2090,2021-03-16,32233,1,367.447500
2090,2021-03-16,34471,1,356.947500
2090,2021-03-16,73160,1,356.947500
2090,2021-03-17,07047,1,356.947500
2090,2021-03-17,32117,1,356.947500
2090,2021-03-17,32174,1,356.947500
2090,2021-03-17,32317,1,351.697500
2090,2021-03-17,32738,1,356.947500
2090,2021-03-17,39532,1,356.947500
2090,2021-03-17,41647,1,351.697500
2090,2021-03-17,50669,1,356.947500
2090,2021-03-17,74012,1,356.947500
2090,2021-03-20,26047,1,356.947500
2090,2021-03-20,29301,1,356.947500
2090,2021-03-20,29385,1,351.697500
2090,2021-03-20,29644,1,351.697500
2090,2021-03-20,29651,1,356.947500
2090,2021-03-20,29657,1,356.947500
2090,2021-03-20,33172,1,356.947500
2090,2021-03-20,33852,1,351.697500
2090,2021-03-20,67216,1,351.697500
2090,2021-03-20,95691,1,356.947500
2090,2021-03-20,97918,1,367.447500
2090,2021-03-21,29445,1,356.947500
2090,2021-03-21,32065,1,356.947500
2090,2021-03-21,32763,1,356.947500
2090,2021-03-21,35172,1,351.697500
2090,2021-03-21,37421,1,351.697500
2090,2021-03-21,47129,1,351.697500
2090,2021-03-21,54660,1,356.947500
2090,2021-03-21,70344,1,356.947500
2090,2021-03-21,70601,1,351.697500
2090,2021-03-21,74079,1,356.947500
2090,2021-03-21,85037,1,356.947500
2090,2021-03-22,06088,1,356.947500
2090,2021-03-22,32068,1,351.697500
2090,2021-03-22,32968,1,356.947500
2090,2021-03-22,33908,1,356.947500
2090,2021-03-22,33917,1,356.947500
2090,2021-03-22,34758,1,351.697500
2090,2021-03-22,34983,1,356.947500
2090,2021-03-22,37643,1,367.447500
2090,2021-03-22,56316,1,351.697500
2090,2021-03-22,72903,1,356.947500
2090,2021-03-22,72941,1,356.947500
2090,2021-03-22,74010,1,356.947500
2090,2021-03-22,77536,1,356.947500
2090,2021-03-22,78250,1,356.947500
2090,2021-03-22,85653,1,351.697500
2090,2021-03-22,91786,1,356.947500
2090,2021-03-22,92585,1,356.947500
2090,2021-03-22,95209,1,351.697500
2090,2021-03-23,02536,1,356.947500
2090,2021-03-23,78664,1,356.947500
2090,2021-03-23,83669,1,351.697500
2090,2021-03-24,25121,1,356.947500
2090,2021-03-24,32301,1,356.947500
2090,2021-03-24,32583,1,356.947500
2090,2021-03-24,35773,1,356.947500
2090,2021-03-24,53221,1,356.947500
2090,2021-03-24,97814,1,349.072500
2090,2021-03-27,06340,1,356.947500
2090,2021-03-27,06519,1,351.697500
2090,2021-03-27,32792,1,356.947500
2090,2021-03-27,33127,1,356.947500
2090,2021-03-27,34221,1,349.072500
2090,2021-03-27,36526,1,356.947500
2090,2021-03-27,55106,1,356.947500
2090,2021-03-27,63401,1,351.697500
2090,2021-03-27,66611,1,356.947500
2090,2021-03-27,70560,1,351.697500
2090,2021-03-27,74403,2,708.645000
2090,2021-03-27,79403,1,356.947500
2090,2021-03-27,79902,1,356.947500
2090,2021-03-27,79930,1,351.697500
2090,2021-03-27,85222,1,356.947500
2090,2021-03-27,92284,1,351.697500
2090,2021-03-27,93030,1,349.072500
2090,2021-03-28,32073,1,351.697500
2090,2021-03-28,32322,1,356.947500
2090,2021-03-28,32701,1,351.697500
2090,2021-03-28,37601,1,351.697500
2090,2021-03-28,46231,1,351.697500
2090,2021-03-28,46835,1,356.947500
2090,2021-03-28,53066,1,349.072500
2090,2021-03-28,75840,1,351.697500
2090,2021-03-28,79764,1,356.947500
2090,2021-03-28,84319,1,351.697500
2090,2021-03-29,06422,1,356.947500
2090,2021-03-29,29588,1,356.947500
2090,2021-03-29,33458,1,356.947500
2090,2021-03-29,35761,1,356.947500
2090,2021-03-29,37660,1,351.697500
2090,2021-03-29,42553,1,351.697500
2090,2021-03-29,46750,1,356.947500
2090,2021-03-29,57013,1,356.947500
2090,2021-03-29,74332,1,356.947500
2090,2021-03-29,74352,1,356.947500
2090,2021-03-29,84065,1,356.947500
2090,2021-03-29,91406,1,351.697500
2090,2021-03-29,92394,1,356.947500
2090,2021-03-30,01504,2,713.895000
2090,2021-03-30,02906,1,356.947500
2090,2021-03-30,06042,1,351.697500
2090,2021-03-30,06511,1,356.947500
2090,2021-03-30,21655,1,351.697500
2090,2021-03-30,29605,1,351.697500
2090,2021-03-30,33135,1,351.697500
2090,2021-03-30,33637,1,356.947500
2090,2021-03-30,33710,1,356.947500
2090,2021-03-30,35576,1,356.947500
2090,2021-03-30,39145,1,356.947500
2090,2021-03-30,40383,1,356.947500
2090,2021-03-30,53027,1,351.697500
2090,2021-03-30,53561,1,356.947500
2090,2021-03-30,57369,1,351.697500
2090,2021-03-30,58301,1,351.697500
2090,2021-03-30,67502,1,356.947500
2090,2021-03-30,79936,1,356.947500
2090,2021-03-30,85367,1,356.947500
2090,2021-03-30,89015,1,349.072500
2090,2021-03-30,89506,1,351.697500
2090,2021-03-30,92227,1,367.447500
2090,2021-03-30,93063,1,349.072500
2090,2021-03-30,97216,1,356.947500
2090,2021-03-31,08107,1,356.947500
2090,2021-03-31,25427,1,351.697500
2090,2021-03-31,29229,1,356.947500
2090,2021-03-31,32726,1,356.947500
2090,2021-03-31,33034,1,351.697500
2090,2021-03-31,33647,1,351.697500
2090,2021-03-31,33876,1,351.697500
2090,2021-03-31,35206,1,356.947500
2090,2021-03-31,35565,1,356.947500
2090,2021-03-31,37601,1,356.947500
2090,2021-03-31,38002,1,356.947500
2090,2021-03-31,46368,1,356.947500
2090,2021-03-31,47380,1,356.947500
2090,2021-03-31,64804,1,356.947500
2090,2021-03-31,65625,1,351.697500
2090,2021-03-31,68122,1,356.947500
2090,2021-03-31,70397,1,356.947500
2090,2021-03-31,71328,1,356.947500
2090,2021-03-31,72921,1,356.947500
2090,2021-03-31,72937,1,356.947500
2090,2021-03-31,77422,1,356.947500
2090,2021-03-31,84124,1,351.697500
2090,2021-03-31,84341,1,356.947500
2090,2021-03-31,87110,1,356.947500
2090,2021-03-31,89191,1,351.697500
2090,2021-03-31,92311,1,351.697500
2090,2021-04-03,21060,1,351.697500
