ProductID,Date,Zip,Units,Revenue,Country
487,2021-06-04,4390,1,1060.237500,Australia
487,2021-06-04,6327,1,1060.237500,Australia
487,2021-06-05,2820,1,1060.237500,Australia
487,2021-06-05,3167,1,1060.237500,Australia
487,2021-06-05,3711,1,1060.237500,Australia
487,2021-06-05,7300,1,1060.237500,Australia
487,2021-06-06,1670,1,1060.237500,Australia
487,2021-06-06,2133,1,1060.237500,Australia
487,2021-06-06,2325,1,1060.237500,Australia
487,2021-06-06,2649,1,1060.237500,Australia
487,2021-06-06,2722,1,1060.237500,Australia
487,2021-06-06,4064,1,1060.237500,Australia
487,2021-06-06,4133,1,1060.237500,Australia
487,2021-06-06,4742,1,1060.237500,Australia
487,2021-06-06,5094,1,1060.237500,Australia
487,2021-06-07,2116,1,1060.237500,Australia
487,2021-06-07,2120,1,1060.237500,Australia
487,2021-06-07,2130,1,1060.237500,Australia
487,2021-06-07,5839,1,1070.107500,Australia
487,2021-06-07,6396,1,1060.237500,Australia
487,2021-06-07,7174,1,1060.237500,Australia
487,2021-06-08,1021,1,1060.237500,Australia
487,2021-06-08,1163,1,1060.237500,Australia
487,2021-06-08,3130,1,1060.237500,Australia
487,2021-06-08,3726,1,1060.237500,Australia
487,2021-06-08,4419,1,1060.237500,Australia
487,2021-06-08,6030,1,1060.237500,Australia
487,2021-06-09,2421,1,1060.237500,Australia
487,2021-06-09,2442,1,1060.237500,Australia
487,2021-06-09,3088,1,1060.237500,Australia
487,2021-06-09,3699,1,1060.237500,Australia
487,2021-06-09,5491,1,1060.237500,Australia
487,2021-06-11,2252,1,1060.237500,Australia
487,2021-06-11,2395,1,1070.107500,Australia
487,2021-06-11,2470,1,1060.237500,Australia
487,2021-06-11,2483,1,1060.237500,Australia
487,2021-06-11,2569,1,1060.237500,Australia
487,2021-06-11,3393,1,1060.237500,Australia
487,2021-06-11,3435,1,1060.237500,Australia
487,2021-06-11,3540,1,1060.237500,Australia
487,2021-06-11,4067,1,1060.237500,Australia
487,2021-06-11,4565,1,1060.237500,Australia
487,2021-06-11,4621,1,1060.237500,Australia
487,2021-06-11,6513,1,1060.237500,Australia
487,2021-06-12,2133,1,1060.237500,Australia
487,2021-06-12,2341,1,1060.237500,Australia
487,2021-06-12,2722,1,1060.237500,Australia
487,2021-06-12,2779,1,1060.237500,Australia
487,2021-06-12,3188,1,1070.107500,Australia
487,2021-06-12,3888,1,1070.107500,Australia
487,2021-06-12,5168,1,1060.237500,Australia
487,2021-06-12,7902,1,1060.237500,Australia
487,2021-06-13,1203,1,1060.237500,Australia
487,2021-06-13,2339,1,1060.237500,Australia
487,2021-06-13,2703,1,1060.237500,Australia
487,2021-06-13,2737,1,1060.237500,Australia
487,2021-06-13,3610,1,1060.237500,Australia
487,2021-06-13,4008,1,1060.237500,Australia
487,2021-06-13,4207,1,1060.237500,Australia
487,2021-06-13,5660,1,1070.107500,Australia
487,2021-06-13,6484,1,1060.237500,Australia
487,2021-06-14,1291,1,1060.237500,Australia
487,2021-06-14,1311,1,1060.237500,Australia
487,2021-06-14,2250,1,1060.237500,Australia
487,2021-06-14,2307,1,1060.237500,Australia
487,2021-06-14,2519,1,1060.237500,Australia
487,2021-06-14,3135,2,2120.475000,Australia
487,2021-06-14,3167,1,1060.237500,Australia
487,2021-06-14,3189,1,1060.237500,Australia
487,2021-06-14,3239,1,1060.237500,Australia
487,2021-06-14,3909,1,1060.237500,Australia
487,2021-06-14,4655,1,1060.237500,Australia
487,2021-06-14,6473,1,1060.237500,Australia
487,2021-06-15,1030,1,1060.237500,Australia
487,2021-06-15,2025,1,1060.237500,Australia
487,2021-06-15,2156,1,1060.237500,Australia
487,2021-06-15,2166,1,1070.107500,Australia
487,2021-06-15,2217,1,1060.237500,Australia
487,2021-06-15,3280,1,1060.237500,Australia
487,2021-06-15,4158,1,1060.237500,Australia
487,2021-06-15,4165,1,1060.237500,Australia
487,2021-06-15,4217,1,1060.237500,Australia
487,2021-06-15,4382,1,1070.107500,Australia
487,2021-06-15,4475,1,1060.237500,Australia
487,2021-06-15,4714,1,1060.237500,Australia
487,2021-06-15,5024,1,1060.237500,Australia
487,2021-06-15,6162,1,1060.237500,Australia
487,2021-06-15,6395,1,1060.237500,Australia
487,2021-06-15,6437,1,1060.237500,Australia
487,2021-06-15,6463,1,1060.237500,Australia
487,2021-06-15,6509,1,1070.107500,Australia
487,2021-06-16,1570,1,1060.237500,Australia
487,2021-06-16,2020,1,1060.237500,Australia
487,2021-06-16,2455,1,1060.237500,Australia
487,2021-06-16,3523,1,1060.237500,Australia
487,2021-06-16,3715,1,1060.237500,Australia
487,2021-06-16,4564,1,1060.237500,Australia
487,2021-06-16,5237,1,1060.237500,Australia
487,2021-06-18,1025,1,1060.237500,Australia
487,2021-06-18,2769,1,1060.237500,Australia
487,2021-06-18,3104,1,1060.237500,Australia
487,2021-06-18,4055,1,1060.237500,Australia
487,2021-06-18,4885,1,1060.237500,Australia
487,2021-06-18,5151,1,1060.237500,Australia
487,2021-06-18,5243,1,1060.237500,Australia
487,2021-06-18,5410,1,1060.237500,Australia
487,2021-06-18,5483,1,1060.237500,Australia
487,2021-06-18,6384,1,1070.107500,Australia
487,2021-06-19,1032,1,1070.107500,Australia
487,2021-06-19,1112,1,1060.237500,Australia
487,2021-06-19,1694,1,1070.107500,Australia
487,2021-06-19,2012,1,1060.237500,Australia
487,2021-06-19,2026,1,1060.237500,Australia
487,2021-06-19,2124,1,1060.237500,Australia
487,2021-06-19,2159,1,1060.237500,Australia
487,2021-06-19,2284,1,1060.237500,Australia
487,2021-06-19,2356,1,1060.237500,Australia
487,2021-06-19,3448,1,1070.107500,Australia
487,2021-06-19,3624,1,1060.237500,Australia
487,2021-06-19,4013,1,1060.237500,Australia
487,2021-06-19,4131,1,1060.237500,Australia
487,2021-06-19,4390,1,1060.237500,Australia
487,2021-06-19,4486,1,1060.237500,Australia
487,2021-06-19,4715,1,1060.237500,Australia
487,2021-06-19,5008,1,1060.237500,Australia
487,2021-06-19,6393,1,1060.237500,Australia
487,2021-06-19,6409,1,1060.237500,Australia
487,2021-06-19,822,1,1060.237500,Australia
487,2021-06-20,1805,1,1060.237500,Australia
487,2021-06-20,2265,1,1060.237500,Australia
487,2021-06-20,2835,1,1060.237500,Australia
487,2021-06-20,3081,1,1060.237500,Australia
487,2021-06-20,3113,1,1060.237500,Australia
487,2021-06-20,3303,1,1060.237500,Australia
487,2021-06-20,3527,1,1070.107500,Australia
487,2021-06-20,3695,1,1060.237500,Australia
487,2021-06-20,3981,1,1060.237500,Australia
487,2021-06-21,2396,1,1060.237500,Australia
487,2021-06-21,2618,1,1060.237500,Australia
487,2021-06-21,2650,1,1060.237500,Australia
487,2021-06-21,2784,1,1060.237500,Australia
487,2021-06-21,3176,1,1060.237500,Australia
487,2021-06-21,3220,1,1060.237500,Australia
487,2021-06-21,3618,1,1060.237500,Australia
487,2021-06-21,3898,1,1060.237500,Australia
487,2021-06-21,3900,1,1060.237500,Australia
487,2021-06-21,4343,1,1060.237500,Australia
487,2021-06-21,4660,1,1060.237500,Australia
487,2021-06-21,5422,1,1060.237500,Australia
487,2021-06-21,6463,1,1060.237500,Australia
487,2021-06-21,6466,1,1060.237500,Australia
487,2021-06-21,6485,1,1060.237500,Australia
487,2021-06-21,6964,1,1060.237500,Australia
487,2021-06-21,7178,1,1060.237500,Australia
487,2021-06-22,1138,1,1060.237500,Australia
487,2021-06-22,1193,1,1060.237500,Australia
487,2021-06-22,2022,1,1060.237500,Australia
487,2021-06-22,2299,1,1060.237500,Australia
487,2021-06-22,2672,1,1060.237500,Australia
487,2021-06-22,3167,1,1060.237500,Australia
487,2021-06-22,3765,1,1060.237500,Australia
487,2021-06-22,3833,2,2120.475000,Australia
487,2021-06-22,4064,1,1060.237500,Australia
487,2021-06-22,4467,1,1060.237500,Australia
487,2021-06-22,4564,1,1060.237500,Australia
487,2021-06-22,6028,1,1060.237500,Australia
487,2021-06-22,6237,1,1060.237500,Australia
487,2021-06-22,6284,1,1060.237500,Australia
487,2021-06-22,6395,1,1060.237500,Australia
487,2021-06-23,1041,1,1060.237500,Australia
487,2021-06-23,1108,1,1060.237500,Australia
487,2021-06-23,1466,1,1060.237500,Australia
487,2021-06-23,3637,1,1060.237500,Australia
487,2021-06-23,3738,1,1060.237500,Australia
487,2021-06-23,3941,1,1060.237500,Australia
487,2021-06-23,5132,1,1060.237500,Australia
487,2021-06-23,5139,1,1060.237500,Australia
487,2021-06-23,5171,1,1060.237500,Australia
487,2021-06-23,5700,1,1060.237500,Australia
487,2021-06-23,815,1,1060.237500,Australia
487,2021-06-23,9022,1,1060.237500,Australia
487,2021-06-26,1213,1,1060.237500,Australia
487,2021-06-26,1422,1,1060.237500,Australia
487,2021-06-26,1730,1,1060.237500,Australia
487,2021-06-26,2483,1,1060.237500,Australia
487,2021-06-26,3215,1,1060.237500,Australia
487,2021-06-26,3277,1,1060.237500,Australia
487,2021-06-26,3531,1,1060.237500,Australia
487,2021-06-26,5660,1,1060.237500,Australia
487,2021-06-27,1035,1,1070.107500,Australia
487,2021-06-27,1171,1,1060.237500,Australia
487,2021-06-27,1340,1,1060.237500,Australia
487,2021-06-27,2017,1,1060.237500,Australia
487,2021-06-27,2021,1,1060.237500,Australia
487,2021-06-27,2675,1,1060.237500,Australia
487,2021-06-27,2732,1,1060.237500,Australia
487,2021-06-27,3206,1,1060.237500,Australia
487,2021-06-27,3391,1,1060.237500,Australia
487,2021-06-27,3520,1,1060.237500,Australia
487,2021-06-27,3589,1,1060.237500,Australia
487,2021-06-27,3670,1,1060.237500,Australia
487,2021-06-27,3941,1,1060.237500,Australia
487,2021-06-27,5413,1,1060.237500,Australia
487,2021-06-27,6022,1,1060.237500,Australia
487,2021-06-27,6616,1,1060.237500,Australia
487,2021-06-27,7216,1,1060.237500,Australia
487,2021-06-28,1222,1,1060.237500,Australia
487,2021-06-28,1466,1,1060.237500,Australia
487,2021-06-28,2112,1,1060.237500,Australia
487,2021-06-28,2162,1,1060.237500,Australia
487,2021-06-28,2193,1,1060.237500,Australia
487,2021-06-28,2455,1,1060.237500,Australia
487,2021-06-28,2722,1,1065.487500,Australia
487,2021-06-28,2798,1,1060.237500,Australia
487,2021-06-28,3101,1,1060.237500,Australia
487,2021-06-28,3126,1,1060.237500,Australia
487,2021-06-28,4017,1,1060.237500,Australia
487,2021-06-28,4710,1,1060.237500,Australia
487,2021-06-28,4725,1,1060.237500,Australia
487,2021-06-28,5033,1,1060.237500,Australia
487,2021-06-28,5052,1,1060.237500,Australia
487,2021-06-28,5222,1,1060.237500,Australia
487,2021-06-28,5237,1,1060.237500,Australia
487,2021-06-28,7187,1,1060.237500,Australia
487,2021-06-29,1197,1,1060.237500,Australia
487,2021-06-29,1805,1,1060.237500,Australia
487,2021-06-29,2222,1,1060.237500,Australia
487,2021-06-29,2251,1,1060.237500,Australia
487,2021-06-29,2358,1,1060.237500,Australia
487,2021-06-29,2799,1,1060.237500,Australia
487,2021-06-29,2826,1,1060.237500,Australia
487,2021-06-29,3205,1,1060.237500,Australia
487,2021-06-29,3274,1,1060.237500,Australia
487,2021-06-29,3483,1,1060.237500,Australia
487,2021-06-29,3567,1,1060.237500,Australia
487,2021-06-29,3633,1,1060.237500,Australia
487,2021-06-29,3640,1,1060.237500,Australia
487,2021-06-29,3672,1,1060.237500,Australia
487,2021-06-29,3762,1,1070.107500,Australia
487,2021-06-29,3775,1,1060.237500,Australia
487,2021-06-29,3797,1,1060.237500,Australia
487,2021-06-29,4003,1,1060.237500,Australia
487,2021-06-29,4564,1,1060.237500,Australia
487,2021-06-29,5422,1,1060.237500,Australia
487,2021-06-29,5502,1,1070.107500,Australia
487,2021-06-29,5555,1,1060.237500,Australia
487,2021-06-29,6157,1,1070.107500,Australia
487,2021-06-29,6243,1,1060.237500,Australia
487,2021-06-29,6410,1,1060.237500,Australia
487,2021-06-29,6467,1,1060.237500,Australia
487,2021-06-29,7331,1,1060.237500,Australia
487,2021-06-30,1146,1,1060.237500,Australia
487,2021-06-30,1158,1,1060.237500,Australia
487,2021-06-30,1199,1,1060.237500,Australia
487,2021-06-30,1214,1,1060.237500,Australia
487,2021-06-30,2096,1,1060.237500,Australia
487,2021-06-30,2262,1,1060.237500,Australia
487,2021-06-30,2291,1,1060.237500,Australia
487,2021-06-30,2564,1,1060.237500,Australia
487,2021-06-30,2571,1,1060.237500,Australia
487,2021-06-30,3049,1,1060.237500,Australia
487,2021-06-30,3056,1,1060.237500,Australia
487,2021-06-30,3059,1,1060.237500,Australia
487,2021-06-30,3081,1,1060.237500,Australia
487,2021-06-30,3282,1,1060.237500,Australia
487,2021-06-30,3501,1,1060.237500,Australia
487,2021-06-30,3585,1,1060.237500,Australia
487,2021-06-30,3647,1,1070.107500,Australia
487,2021-06-30,3851,1,1060.237500,Australia
487,2021-06-30,3951,1,1060.237500,Australia
487,2021-06-30,4011,1,1060.237500,Australia
487,2021-06-30,4022,1,1070.107500,Australia
487,2021-06-30,4173,1,1060.237500,Australia
487,2021-06-30,4223,1,1060.237500,Australia
487,2021-06-30,4310,1,1060.237500,Australia
487,2021-06-30,4479,1,1060.237500,Australia
487,2021-06-30,4630,1,1060.237500,Australia
487,2021-06-30,4881,1,1060.237500,Australia
487,2021-06-30,5062,1,1060.237500,Australia
487,2021-06-30,5291,1,1060.237500,Australia
487,2021-06-30,5350,1,1060.237500,Australia
487,2021-06-30,5471,1,1070.107500,Australia
487,2021-06-30,5700,1,1060.237500,Australia
487,2021-06-30,6014,1,1060.237500,Australia
487,2021-06-30,6356,1,1060.237500,Australia
487,2021-06-30,6393,1,1060.237500,Australia
487,2021-06-30,7290,2,2140.215000,Australia
488,2019-01-01,3942,1,1039.237500,Australia
488,2019-01-02,2316,1,1039.237500,Australia
488,2019-01-02,3461,1,1039.237500,Australia
488,2019-01-02,4341,1,1039.237500,Australia
488,2019-01-05,6258,1,1039.237500,Australia
488,2019-01-05,6477,1,1039.237500,Australia
488,2019-01-06,3634,1,1039.237500,Australia
488,2019-01-07,5464,1,1039.237500,Australia
488,2019-01-11,1207,1,1039.237500,Australia
488,2019-01-12,5236,1,1039.237500,Australia
488,2019-01-13,2791,1,1039.237500,Australia
488,2019-01-13,6072,1,1039.237500,Australia
488,2019-01-18,4552,1,1039.237500,Australia
488,2019-01-21,4813,1,1039.237500,Australia
488,2019-01-26,1560,1,1095.832500,Australia
488,2019-01-26,3091,2,2191.665000,Australia
488,2019-01-26,4655,1,1039.237500,Australia
488,2019-01-28,3833,1,1095.832500,Australia
488,2019-01-29,6470,1,1095.832500,Australia
488,2019-01-30,2067,1,1095.832500,Australia
488,2019-01-31,2166,1,1039.237500,Australia
488,2019-02-01,4756,1,1095.832500,Australia
488,2019-02-03,3003,1,1095.832500,Australia
488,2019-02-04,6843,1,1095.832500,Australia
488,2019-02-05,5582,1,1095.832500,Australia
488,2019-02-09,3698,1,1039.237500,Australia
488,2019-02-09,7112,1,1095.832500,Australia
488,2019-02-11,2026,1,1095.832500,Australia
488,2019-02-11,3895,1,1095.832500,Australia
488,2019-02-12,3310,1,1095.832500,Australia
488,2019-02-13,1133,1,1095.832500,Australia
488,2019-02-17,1424,1,1095.832500,Australia
488,2019-02-17,3833,1,1095.832500,Australia
488,2019-02-17,6936,1,1095.832500,Australia
488,2019-02-18,5049,1,1039.237500,Australia
488,2019-02-19,1515,1,1095.832500,Australia
488,2019-02-19,4074,1,1095.832500,Australia
488,2019-02-24,1424,2,2191.665000,Australia
488,2019-02-26,4496,1,1095.832500,Australia
488,2019-02-28,1424,1,1095.832500,Australia
488,2019-02-28,7155,1,1095.832500,Australia
488,2019-03-02,3871,1,1095.832500,Australia
488,2019-03-03,1424,1,1095.832500,Australia
488,2019-03-03,2101,1,1095.832500,Australia
488,2019-03-03,4105,1,1095.832500,Australia
488,2019-03-03,4710,1,1095.832500,Australia
488,2019-03-04,5345,2,2191.665000,Australia
488,2019-03-08,4105,1,1095.832500,Australia
488,2019-03-10,3003,1,1095.832500,Australia
488,2019-03-11,2162,1,1095.832500,Australia
488,2019-03-13,3904,1,1095.832500,Australia
488,2019-03-14,3003,1,1095.832500,Australia
488,2019-03-14,4060,1,1095.832500,Australia
488,2019-03-14,6258,1,1095.832500,Australia
488,2019-03-15,3428,1,1095.832500,Australia
488,2019-03-15,3531,1,1095.832500,Australia
488,2019-03-15,5045,1,1095.832500,Australia
488,2019-03-15,5280,1,1095.832500,Australia
488,2019-03-15,6392,1,1095.832500,Australia
488,2019-03-16,6348,1,1095.832500,Australia
488,2019-03-16,6761,1,1095.832500,Australia
488,2019-03-17,3003,1,1095.832500,Australia
488,2019-03-17,5280,1,1095.832500,Australia
488,2019-03-18,2162,1,1095.832500,Australia
488,2019-03-18,3067,1,1095.832500,Australia
488,2019-03-18,3167,1,1095.832500,Australia
488,2019-03-20,3873,1,1095.832500,Australia
488,2019-03-21,1234,1,1095.832500,Australia
488,2019-03-21,2120,1,1095.832500,Australia
488,2019-03-21,4742,1,1095.832500,Australia
488,2019-03-21,6327,1,1095.832500,Australia
488,2019-03-22,6327,1,1095.832500,Australia
488,2019-03-23,1224,1,1095.832500,Australia
488,2019-03-23,3468,1,1095.832500,Australia
488,2019-03-24,3719,1,1095.832500,Australia
488,2019-03-24,3807,1,1095.832500,Australia
488,2019-03-24,3833,1,1095.832500,Australia
488,2019-03-24,6302,1,1095.832500,Australia
488,2019-03-25,4390,1,1095.832500,Australia
488,2019-03-28,6419,1,1101.082500,Australia
488,2019-03-29,1292,1,1095.832500,Australia
488,2019-03-29,1316,1,1095.832500,Australia
488,2019-03-29,1455,1,1095.832500,Australia
488,2019-03-29,2371,1,1095.832500,Australia
488,2019-03-29,2567,1,1095.832500,Australia
488,2019-03-29,2890,1,1095.832500,Australia
488,2019-03-29,5050,1,1095.832500,Australia
488,2019-03-29,5096,1,1095.832500,Australia
488,2019-03-30,1835,1,1095.832500,Australia
488,2019-04-01,3533,1,1095.832500,Australia
488,2019-04-01,6258,1,1095.832500,Australia
488,2019-04-03,2455,1,1095.832500,Australia
488,2019-04-03,7112,1,1095.832500,Australia
488,2019-04-04,2515,1,1095.832500,Australia
488,2019-04-08,3279,1,1095.832500,Australia
488,2019-04-13,2891,1,1095.832500,Australia
488,2019-04-14,3249,1,1095.832500,Australia
488,2019-04-18,4032,1,1095.832500,Australia
488,2019-04-19,3620,1,1095.832500,Australia
488,2019-04-19,3833,1,1095.832500,Australia
488,2019-04-21,2875,1,1095.832500,Australia
488,2019-04-21,3375,1,1095.832500,Australia
488,2019-04-21,4620,1,1095.832500,Australia
488,2019-04-24,1218,1,1095.832500,Australia
488,2019-04-24,4059,1,1095.832500,Australia
488,2019-04-24,5044,1,1095.832500,Australia
488,2019-04-25,1424,1,1095.832500,Australia
488,2019-04-27,1037,1,1095.832500,Australia
488,2019-04-28,4500,1,1095.832500,Australia
488,2019-04-29,5560,1,1095.832500,Australia
488,2019-04-30,2878,1,1095.832500,Australia
488,2019-04-30,4378,1,1095.832500,Australia
488,2019-05-01,3596,1,1095.832500,Australia
488,2019-05-01,3833,1,1095.832500,Australia
488,2019-05-03,6900,1,1095.832500,Australia
488,2019-05-04,1292,1,1095.832500,Australia
488,2019-05-04,2558,1,1095.832500,Australia
488,2019-05-04,4723,1,1095.832500,Australia
488,2019-05-05,1175,1,1095.832500,Australia
488,2019-05-05,2615,1,1095.832500,Australia
488,2019-05-05,6983,1,1095.832500,Australia
488,2019-05-07,2328,1,1095.832500,Australia
488,2019-05-07,2730,1,1095.832500,Australia
488,2019-05-07,3241,1,1095.832500,Australia
488,2019-05-07,7212,1,1095.832500,Australia
488,2019-05-08,1035,1,1095.832500,Australia
488,2019-05-08,1135,1,1095.832500,Australia
488,2019-05-08,2571,1,1095.832500,Australia
488,2019-05-08,3431,1,1095.832500,Australia
488,2019-05-08,3815,1,1095.832500,Australia
488,2019-05-09,2124,1,1095.832500,Australia
488,2019-05-11,1187,1,1095.832500,Australia
488,2019-05-14,1107,1,1095.832500,Australia
488,2019-05-14,2600,1,1095.832500,Australia
488,2019-05-15,4521,1,1095.832500,Australia
488,2019-05-17,1771,1,1095.832500,Australia
488,2019-05-17,4388,1,1095.832500,Australia
488,2019-05-19,3537,1,1095.832500,Australia
488,2019-05-19,4075,1,1095.832500,Australia
488,2019-05-21,4413,1,1095.832500,Australia
488,2019-05-22,5301,1,1095.832500,Australia
488,2019-05-23,6426,1,1095.832500,Australia
488,2019-05-26,4105,1,1095.832500,Australia
488,2019-06-03,5343,1,1095.832500,Australia
488,2019-06-03,6065,1,1095.832500,Australia
488,2019-06-06,3062,1,1095.832500,Australia
488,2019-06-06,3612,1,1095.832500,Australia
488,2019-06-08,4655,1,1095.832500,Australia
488,2019-06-12,2355,1,1095.832500,Australia
488,2019-06-12,3527,1,1095.832500,Australia
488,2019-06-13,3448,1,1095.832500,Australia
488,2019-06-15,1108,1,1095.832500,Australia
488,2019-06-15,2356,1,1095.832500,Australia
488,2019-06-15,2779,1,1095.832500,Australia
488,2019-06-15,5560,1,1095.832500,Australia
488,2019-06-17,1424,1,1095.832500,Australia
488,2019-06-17,2558,1,1095.832500,Australia
488,2019-06-17,5343,1,1095.832500,Australia
488,2019-06-19,2380,1,1095.832500,Australia
488,2019-06-21,3042,1,1095.832500,Australia
488,2019-06-21,3833,1,1095.832500,Australia
488,2019-06-21,6392,1,1095.832500,Australia
488,2019-06-22,4067,1,1095.832500,Australia
488,2019-06-23,5139,1,1095.832500,Australia
488,2019-06-26,2779,1,1095.832500,Australia
488,2019-06-26,4074,1,1095.832500,Australia
488,2019-06-26,4858,1,1095.832500,Australia
488,2019-06-27,2575,1,1095.832500,Australia
488,2019-06-29,2262,1,1095.832500,Australia
488,2019-06-29,4817,1,1095.832500,Australia
488,2019-06-30,1136,1,1095.832500,Australia
488,2019-06-30,3377,1,1095.832500,Australia
488,2019-06-30,4388,1,1095.832500,Australia
488,2019-06-30,5072,1,1095.832500,Australia
488,2019-06-30,6285,1,1095.832500,Australia
488,2019-07-07,2380,1,1039.237500,Australia
488,2019-07-11,2476,1,1039.237500,Australia
488,2019-07-11,4600,1,1039.237500,Australia
488,2019-07-11,6427,1,1039.237500,Australia
488,2019-07-13,3833,1,1039.237500,Australia
488,2019-07-24,4742,1,1039.237500,Australia
488,2019-07-26,2621,1,1039.237500,Australia
488,2019-07-31,7921,1,1039.237500,Australia
488,2019-08-02,5280,1,1039.237500,Australia
488,2019-08-05,4567,1,1039.237500,Australia
488,2019-08-08,2297,1,1039.237500,Australia
488,2019-08-08,3753,1,1039.237500,Australia
488,2019-08-09,2645,1,1039.237500,Australia
488,2019-08-11,1715,1,1039.237500,Australia
488,2019-08-11,3647,1,1039.237500,Australia
488,2019-08-11,3682,1,1039.237500,Australia
488,2019-08-17,5482,1,1039.237500,Australia
488,2019-08-23,2049,1,1039.237500,Australia
488,2019-08-23,7119,1,1039.237500,Australia
488,2019-08-24,4118,1,1039.237500,Australia
488,2019-08-28,3216,1,1039.237500,Australia
488,2019-08-28,6762,1,1039.237500,Australia
488,2019-09-04,6984,1,1039.237500,Australia
488,2019-09-07,3093,1,1039.237500,Australia
488,2019-09-07,4426,1,1039.237500,Australia
488,2019-09-07,7804,1,1039.237500,Australia
488,2019-09-08,5252,1,1039.237500,Australia
488,2019-09-08,6227,1,1039.237500,Australia
488,2019-09-11,3683,1,1039.237500,Australia
488,2019-09-12,5242,1,1039.237500,Australia
488,2019-09-13,5280,1,1039.237500,Australia
488,2019-09-14,2211,1,1039.237500,Australia
488,2019-09-14,3094,1,1039.237500,Australia
488,2019-09-14,7248,1,1039.237500,Australia
488,2019-09-15,3567,1,1039.237500,Australia
488,2019-09-16,2261,1,1039.237500,Australia
488,2019-09-16,6844,1,1039.237500,Australia
488,2019-09-23,8066,1,1039.237500,Australia
488,2019-09-24,2474,1,1039.237500,Australia
488,2019-09-24,4384,1,1039.237500,Australia
488,2019-09-24,6016,1,1039.237500,Australia
488,2019-09-24,7265,1,1039.237500,Australia
488,2019-09-26,2211,1,1039.237500,Australia
488,2019-09-28,5700,1,1039.237500,Australia
488,2019-09-29,1694,1,1039.237500,Australia
488,2019-09-30,2262,1,1039.237500,Australia
488,2019-09-30,2578,1,1039.237500,Australia
488,2019-09-30,6017,1,1039.237500,Australia
488,2019-10-01,3419,1,1039.237500,Australia
488,2019-10-01,5001,1,1039.237500,Australia
488,2019-10-03,5345,1,1039.237500,Australia
488,2019-10-04,3101,1,1039.237500,Australia
488,2019-10-06,3094,1,1039.237500,Australia
488,2019-10-07,4478,1,1039.237500,Australia
488,2019-10-08,2898,2,2078.475000,Australia
488,2019-10-09,2261,1,1039.237500,Australia
488,2019-10-09,4371,1,1039.237500,Australia
488,2019-10-10,1169,1,1039.237500,Australia
488,2019-10-11,3085,1,1039.237500,Australia
488,2019-10-12,2455,1,1039.237500,Australia
488,2019-10-13,6327,1,1039.237500,Australia
488,2019-10-14,4820,1,1039.237500,Australia
488,2019-10-15,3088,1,1039.237500,Australia
488,2019-10-16,5341,1,1039.237500,Australia
488,2019-10-16,7050,1,1039.237500,Australia
488,2019-10-19,1694,1,1039.237500,Australia
488,2019-10-19,2474,1,1039.237500,Australia
488,2019-10-20,871,1,1039.237500,Australia
488,2019-10-21,3167,1,1039.237500,Australia
488,2019-10-22,1697,1,1039.237500,Australia
488,2019-10-26,2454,1,1039.237500,Australia
488,2019-10-27,3462,1,1039.237500,Australia
488,2019-10-28,3141,1,1039.237500,Australia
488,2019-10-29,1690,1,1039.237500,Australia
488,2019-10-30,4712,1,1039.237500,Australia
488,2019-11-04,2838,1,1039.237500,Australia
488,2019-11-04,7250,1,1039.237500,Australia
488,2019-11-07,2290,1,1039.237500,Australia
488,2019-11-09,2474,1,1039.237500,Australia
488,2019-11-11,3050,1,1039.237500,Australia
488,2019-11-14,2119,1,1039.237500,Australia
488,2019-11-15,5236,1,1039.237500,Australia
488,2019-11-16,7112,1,1039.237500,Australia
488,2019-11-17,3841,1,1039.237500,Australia
488,2019-11-17,907,1,1039.237500,Australia
488,2019-11-18,6262,1,1039.237500,Australia
488,2019-11-20,2289,1,1039.237500,Australia
488,2019-11-24,1424,1,1039.237500,Australia
488,2019-11-24,2449,1,1039.237500,Australia
488,2019-11-24,5471,1,1039.237500,Australia
488,2019-11-26,2119,1,1039.237500,Australia
488,2019-11-26,4670,2,2078.475000,Australia
488,2019-11-26,4713,1,1039.237500,Australia
488,2019-11-30,3496,1,1039.237500,Australia
488,2019-11-30,4567,1,1039.237500,Australia
488,2019-11-30,7171,1,1039.237500,Australia
488,2019-12-03,2132,1,1039.237500,Australia
488,2019-12-04,2358,1,1039.237500,Australia
488,2019-12-07,3808,1,1039.237500,Australia
488,2019-12-08,2840,1,1039.237500,Australia
488,2019-12-08,3527,1,1039.237500,Australia
488,2019-12-08,5012,1,1039.237500,Australia
488,2019-12-11,2449,1,1039.237500,Australia
488,2019-12-11,5251,1,1039.237500,Australia
488,2019-12-12,4742,1,1039.237500,Australia
488,2019-12-13,2411,1,1039.237500,Australia
488,2019-12-15,5869,1,1039.237500,Australia
488,2019-12-16,1424,1,1039.237500,Australia
488,2019-12-17,2071,1,1039.237500,Australia
488,2019-12-18,1424,1,1039.237500,Australia
488,2019-12-18,4742,1,1039.237500,Australia
488,2019-12-18,7112,1,1039.237500,Australia
488,2019-12-20,2890,1,1039.237500,Australia
488,2019-12-20,4829,1,1039.237500,Australia
488,2019-12-21,4362,1,1039.237500,Australia
488,2019-12-21,5237,1,1039.237500,Australia
488,2019-12-22,1424,1,1039.237500,Australia
488,2019-12-23,4036,1,1039.237500,Australia
488,2019-12-25,5350,1,1039.237500,Australia
488,2019-12-29,2036,1,1039.237500,Australia
